# The input matter Power Spectrum as InputPS returns it,
# together with its two asymptotic power laws.
# Input file: WideA_ZA_pk.dat, tabulated on [2.056154633223e-7, 20.22821679002]
# q 	 P(q) 	 left_powerlaw 	 right_powerlaw
41.381707267500275 	 0.004916909677447402 	 1.0740765490661643e8 	 0.004916909677447402
41.957674137072935 	 0.004740645668955342 	 1.0884240130385111e8 	 0.004740645668955342
42.54165753995829 	 0.004570700466934789 	 1.1029631297590883e8 	 0.004570700466934789
43.1337690534184 	 0.004406847551431014 	 1.117696459316283e8 	 0.004406847551431014
43.73412180769154 	 0.0042488685228978034 	 1.1326265959960227e8 	 0.0042488685228978034
44.3428305076071 	 0.0040965528110927145 	 1.1477561687385836e8 	 0.0040965528110927145
44.96001145450139 	 0.003949697394408001 	 1.1630878416015035e8 	 0.003949697394408001
45.585782568438454 	 0.003808106529263119 	 1.1786243142286748e8 	 0.003808106529263119
46.22026341074012 	 0.0036715914891981166 	 1.1943683223257056e8 	 0.0036715914891981166
46.863575206829694 	 0.0035399703133201436 	 1.2103226381416313e8 	 0.0035399703133201436
47.51584086939359 	 0.0034130675637677765 	 1.2264900709570587e8 	 0.0034130675637677765
48.17718502186533 	 0.0032907140918698994 	 1.2428734675788338e8 	 0.0032907140918698994
48.847734022236324 	 0.0031727468126874518 	 1.2594757128413132e8 	 0.0031727468126874518
49.52761598719823 	 0.00305900848763751 	 1.2762997301143356e8 	 0.00305900848763751
50.21696081662113 	 0.0029493475149099937 	 1.2933484818179756e8 	 0.0029493475149099937
50.91590021837265 	 0.0028436177273976 	 1.3106249699441774e8 	 0.0028436177273976
51.62456773348222 	 0.0027416781978696933 	 1.3281322365853512e8 	 0.0027416781978696933
52.34309876165584 	 0.0026433930511303907 	 1.345873364470034e8 	 0.0026433930511303907
53.07163058714583 	 0.002548631282910519 	 1.363851477505706e8 	 0.002548631282910519
53.81030240498073 	 0.0024572665852520296 	 1.382069741328856e8 	 0.0024572665852520296
54.55925534756019 	 0.0023691771781521234 	 1.4005313638623965e8 	 0.0023691771781521234
55.31863251162008 	 0.0022842456472426894 	 1.419239595880523e8 	 0.0022842456472426894
56.088578985572894 	 0.0022023587872887006 	 1.4381977315811196e8 	 0.0022023587872887006
56.86924187722869 	 0.0021234074512969515 	 1.4574091091658106e8 	 0.0021234074512969515
57.66077034190186 	 0.002047286405034042 	 1.4768771114277607e8 	 0.002047286405034042
58.463315610909085 	 0.0019738941867596667 	 1.4966051663473257e8 	 0.0019738941867596667
59.27703102046396 	 0.0019031329719882658 	 1.516596747695662e8 	 0.0019031329719882658
60.10207204097383 	 0.0018349084430987663 	 1.5368553756463987e8 	 0.0018349084430987663
60.93859630674424 	 0.0017691296636186374 	 1.5573846173954776e8 	 0.0017691296636186374
61.78676364609695 	 0.001705708957014662 	 1.5781880877892745e8 	 0.001705708957014662
62.64673611190719 	 0.001644561789828888 	 1.599269449961115e8 	 0.001644561789828888
63.518678012565765 	 0.0015856066590039886 	 1.6206324159762865e8 	 0.0015856066590039886
64.40275594337228 	 0.0015287649832478355 	 1.6422807474856696e8 	 0.0015287649832478355
65.29913881836521 	 0.0014739609982925002 	 1.6642182563880998e8 	 0.0014739609982925002
66.207997902595 	 0.001421121655908062 	 1.6864488055015785e8 	 0.001421121655908062
67.12950684484642 	 0.0013701765265366234 	 1.7089763092434478e8 	 0.0013701765265366234
68.06384171081629 	 0.0013210577054167563 	 1.731804734319653e8 	 0.0013210577054167563
69.01118101675299 	 0.0012736997220732483 	 1.754938100423209e8 	 0.0012736997220732483
69.9717057635642 	 0.0012280394530515065 	 1.7783804809420022e8 	 0.0012280394530515065
70.94559947139949 	 0.0011840160377803043 	 1.802136003676043e8 	 0.0011840160377803043
71.93304821471393 	 0.0011415707974507328 	 1.8262088515642986e8 	 0.0011415707974507328
72.93424065782003 	 0.0011006471568032168 	 1.8506032634212384e8 	 0.0011006471568032168
73.94936809093433 	 0.0010611905687183515 	 1.8753235346832165e8 	 0.0010611905687183515
74.97862446672586 	 0.0010231484415110486 	 1.900374018164823e8 	 0.0010231484415110486
76.02220643737311 	 0.0009864700688310827 	 1.9257591248253402e8 	 0.0009864700688310827
77.08031339213692 	 0.0009511065620765965 	 1.9514833245454374e8 	 0.0009511065620765965
78.15314749545621 	 0.0009170107852304858 	 1.9775511469142392e8 	 0.0009170107852304858
79.24091372557407 	 0.0008841372920328043 	 2.0039671820269087e8 	 0.0008841372920328043
80.34381991370135 	 0.0008524422654054437 	 2.0307360812928832e8 	 0.0008524422654054437
81.4620767837254 	 0.000821883459048353 	 2.0578625582549095e8 	 0.000821883459048353
82.5958979924714 	 0.0007924201411294459 	 2.0853513894190142e8 	 0.0007924201411294459
83.74550017052434 	 0.0007640130399931413 	 2.11320741509557e8 	 0.0007640130399931413
84.9111029636188 	 0.0007366242918151772 	 2.141435540251586e8 	 0.0007366242918151772
86.092929074605 	 0.0007102173901339209 	 2.170040735374389e8 	 0.0007102173901339209
87.291204305999 	 0.000684757137190904 	 2.199028037346841e8 	 0.000684757137190904
88.50615760312508 	 0.0006602095970157345 	 2.2284025503342503e8 	 0.0006602095970157345
89.73802109785849 	 0.000636542050192841 	 2.258169446683123e8 	 0.000636542050192841
90.98703015297724 	 0.0006137229502497653 	 2.2883339678319284e8 	 0.0006137229502497653
92.25342340713094 	 0.0005917218816088705 	 2.3189014252340218e8 	 0.0005917218816088705
93.53744282043577 	 0.0005705095190464177 	 2.3498772012929037e8 	 0.0005705095190464177
94.83933372070395 	 0.0005500575886049768 	 2.3812667503099674e8 	 0.0005500575886049768
96.15934485031659 	 0.0005303388299070691 	 2.4130755994449058e8 	 0.0005303388299070691
97.49772841374902 	 0.0005113269598198117 	 2.4453093496889517e8 	 0.0005113269598198117
98.85474012575774 	 0.000492996637422128 	 2.477973676851117e8 	 0.000492996637422128
100.23063926023768 	 0.00047532343022783804 	 2.5110743325576016e8 	 0.00047532343022783804
101.62568869975964 	 0.00045828378161959823 	 2.5446171452645546e8 	 0.00045828378161959823
103.04015498579751 	 0.00044185497945028356 	 2.5786080212843713e8 	 0.00044185497945028356
104.47430836965424 	 0.00042601512576996955 	 2.6130529458256897e8 	 0.00042601512576996955
105.92842286409643 	 0.00041074310763815716 	 2.647957984047279e8 	 0.00041074310763815716
107.40277629570849 	 0.00039601856898232907 	 2.6833292821260235e8 	 0.00039601856898232907
108.8976503579741 	 0.00038182188346534885 	 2.719173068339139e8 	 0.00038182188346534885
110.41333066509767 	 0.0003681341283255123 	 2.755495654160878e8 	 0.0003681341283255123
111.95010680657442 	 0.0003549370591543995 	 2.79230343537387e8 	 0.0003549370591543995
113.50827240252 	 0.0003422130855789038 	 2.829602893195308e8 	 0.0003422130855789038
115.08812515977024 	 0.0003299452478150238 	 2.867400595418177e8 	 0.0003299452478150238
116.68996692876176 	 0.0003181171940621681 	 2.9057031975677335e8 	 0.0003181171940621681
118.31410376120421 	 0.00030671315870784045 	 2.944517444073426e8 	 0.00030671315870784045
119.96084596855525 	 0.0002957179413136553 	 2.9838501694564754e8 	 0.0002957179413136553
121.63050818130941 	 0.00028511688635467414 	 3.0237082995333123e8 	 0.00028511688635467414
123.3234094091121 	 0.0002748958636850566 	 3.0640988526351005e8 	 0.0002748958636850566
125.03987310171043 	 0.0002650412497039897 	 3.105028940843539e8 	 0.0002650412497039897
126.78022721075219 	 0.0002555399091967903 	 3.14650577124318e8 	 0.0002555399091967903
128.54480425244515 	 0.0002463791778269783 	 3.188536647190471e8 	 0.0002463791778269783
130.3339413710884 	 0.00023754684525598255 	 3.231128969599753e8 	 0.00023754684525598255
132.1479804034879 	 0.00022903113886798125 	 3.274290238246431e8 	 0.00022903113886798125
133.98726794426864 	 0.00022082070807818258 	 3.318028053087555e8 	 0.00022082070807818258
135.85215541209587 	 0.00021290460920363026 	 3.3623501156000465e8 	 0.00021290460920363026
137.74299911681797 	 0.00020527229087636935 	 3.4072642301367915e8 	 0.00020527229087636935
139.6601603275439 	 0.00019791357997952762 	 3.452778305300856e8 	 0.00019791357997952762
141.604005341668 	 0.00019081866808756939 	 3.49890035533805e8 	 0.00019081866808756939
143.57490555485586 	 0.00018397809839264397 	 3.5456385015481055e8 	 0.00018397809839264397
145.57323753200387 	 0.00017738275309960814 	 3.5930009737146926e8 	 0.00017738275309960814
147.59938307918668 	 0.00017102384127291642 	 3.640996111554542e8 	 0.00017102384127291642
149.65372931660588 	 0.00016489288711918408 	 3.689632366185928e8 	 0.00016489288711918408
151.7366687525546 	 0.00015898171868980064 	 3.738918301616773e8 	 0.00015898171868980064
153.84859935841033 	 0.00015328245698854233 	 3.788862596252604e8 	 0.00015328245698854233
155.9899246446727 	 0.00014778750546965664 	 3.839474044424685e8 	 0.00014778750546965664
158.1610537380591 	 0.00014248953991242717 	 3.89076155793854e8 	 0.00014248953991242717
160.36240145967352 	 0.00013738149865871976 	 3.9427341676431763e8 	 0.00013738149865871976
162.59438840426304 	 0.00013245657320049887 	 3.9954010250212514e8 	 0.00013245657320049887
164.8574410205778 	 0.0001277081991047674 	 4.0487714038005036e8 	 0.0001277081991047674
167.1519916928493 	 0.00012313004726383398 	 4.1028547015866834e8 	 0.00012313004726383398
169.47847882340275 	 0.00011871601545924564 	 4.157660441518323e8 	 0.00011871601545924564
171.83734691641925 	 0.00011446022022814105 	 4.213198273943583e8 	 0.00011446022022814105
174.22904666286382 	 0.0001103569890211829 	 4.269477978119526e8 	 0.0001103569890211829
176.65403502659558 	 0.00010640085264161717 	 4.3265094639340687e8 	 0.00010640085264161717
179.11277533167623 	 0.00010258653795538083 	 4.384302773650946e8 	 0.00010258653795538083
181.60573735089386 	 9.890896086254183e-5 	 4.442868083677973e8 	 9.890896086254183e-5
184.13339739551895 	 9.536321952070225e-5 	 4.5022157063589483e8 	 9.536321952070225e-5
186.6962384063095 	 9.194458781133269e-5 	 4.5623560917894673e8 	 9.194458781133269e-5
189.29475004578282 	 8.864850904032917e-5 	 4.623299829657016e8 	 8.864850904032917e-5
191.9294287917716 	 8.547058986439556e-5 	 4.685057651105623e8 	 8.547058986439556e-5
194.60077803228222 	 8.24065944351566e-5 	 4.747640430625435e8 	 8.24065944351566e-5
197.3093081616732 	 7.945243875319552e-5 	 4.8110591879675275e8 	 7.945243875319552e-5
200.05553667817236 	 7.660418522449148e-5 	 4.8753250900842893e8 	 7.660418522449148e-5
202.83998828275136 	 7.385803741200058e-5 	 4.9404494530957353e8 	 7.385803741200058e-5
205.66319497937621 	 7.121033497538499e-5 	 5.006443744282079e8 	 7.121033497538499e-5
208.525696176653 	 6.865754879214574e-5 	 5.073319584102915e8 	 6.865754879214574e-5
211.42803879088964 	 6.619627625365445e-5 	 5.1410887482434106e8 	 6.619627625365445e-5
214.37077735058938 	 6.382323672981787e-5 	 5.209763169687761e8 	 6.382323672981787e-5
217.3544741024015 	 6.153526719632504e-5 	 5.2793549408204097e8 	 6.153526719632504e-5
220.37969911854518 	 5.932931801865265e-5 	 5.3498763155553025e8 	 5.932931801865265e-5
223.4470304057288 	 5.7202448887207196e-5 	 5.42133971149359e8 	 5.7202448887207196e-5
226.55705401558538 	 5.515182489818651e-5 	 5.493757712110155e8 	 5.515182489818651e-5
229.7103641566449 	 5.317471277493643e-5 	 5.567143068969343e8 	 5.317471277493643e-5
232.90756330786533 	 5.1268477224766545e-5 	 5.6415087039703e8 	 5.1268477224766545e-5
236.1492623337435 	 4.94305774263686e-5 	 5.716867711622288e8 	 4.94305774263686e-5
239.4360806010286 	 4.76585636431558e-5 	 5.793233361350411e8 	 4.76585636431558e-5
242.76864609705962 	 4.5950073958009095e-5 	 5.870619099832126e8 	 4.5950073958009095e-5
246.14759554975018 	 4.430283112507785e-5 	 5.949038553364974e8 	 4.430283112507785e-5
249.5735745492434 	 4.2714639534438886e-5 	 6.028505530265939e8 	 4.2714639534438886e-5
253.04723767125975 	 4.118338228556818e-5 	 6.109034023302854e8 	 4.118338228556818e-5
256.5692486021619 	 3.9707018365724134e-5 	 6.190638212158283e8 	 3.9707018365724134e-5
260.1402802657603 	 3.828357992948178e-5 	 6.273332465926323e8 	 3.828357992948178e-5
263.76101495188334 	 3.69111696757917e-5 	 6.357131345642754e8 	 3.69111696757917e-5
267.4321444467377 	 3.5587958319067435e-5 	 6.442049606848989e8 	 3.5587958319067435e-5
271.1543701650823 	 3.4312182150930874e-5 	 6.528102202190261e8 	 3.4312182150930874e-5
274.9284032842424 	 3.308214068936537e-5 	 6.61530428404854e8 	 3.308214068936537e-5
278.7549648799889 	 3.189619441214328e-5 	 6.703671207210604e8 	 3.189619441214328e-5
282.63478606430874 	 3.075276257150688e-5 	 6.793218531571739e8 	 3.075276257150688e-5
286.5686081250929 	 2.9650321087189703e-5 	 6.88396202487559e8 	 2.9650321087189703e-5
290.5571826677686 	 2.858740051497003e-5 	 6.975917665490574e8 	 2.858740051497003e-5
294.6012717589026 	 2.756258408804874e-5 	 7.069101645223395e8 	 2.756258408804874e-5
298.7016480718047 	 2.657450582864063e-5 	 7.163530372170172e8 	 2.657450582864063e-5
302.8590950341545 	 2.562184872726314e-5 	 7.259220473605574e8 	 2.562184872726314e-5
307.07440697768646 	 2.4703342987294105e-5 	 7.356188798910633e8 	 2.4703342987294105e-5
311.34838928995634 	 2.381776433245996e-5 	 7.454452422539619e8 	 2.381776433245996e-5
315.6818585682205 	 2.296393237499797e-5 	 7.554028647026554e8 	 2.296393237499797e-5
320.0756427754569 	 2.2140709042317343e-5 	 7.654935006031901e8 	 2.2140709042317343e-5
324.53058139855784 	 2.1346997060062384e-5 	 7.75718926742993e8 	 2.1346997060062384e-5
329.0475256087241 	 2.0581738489555482e-5 	 7.860809436437339e8 	 2.0581738489555482e-5
333.6273384240918 	 1.9843913317670715e-5 	 7.965813758783666e8 	 1.9843913317670715e-5
338.27089487462285 	 1.913253809725838e-5 	 8.072220723924041e8 	 1.913253809725838e-5
342.97908216929017 	 1.844666463630827e-5 	 8.18004906829487e8 	 1.844666463630827e-5
347.7527998655898 	 1.778537873410465e-5 	 8.289317778612987e8 	 1.778537873410465e-5
352.59296004141277 	 1.714779896268808e-5 	 8.400046095218904e8 	 1.714779896268808e-5
357.50048746930867 	 1.6533075492000162e-5 	 8.512253515464691e8 	 1.6533075492000162e-5
362.4763197931751 	 1.5940388957145043e-5 	 8.62595979714713e8 	 1.5940388957145043e-5
367.52140770740584 	 1.536894936625801e-5 	 8.741184961986718e8 	 1.536894936625801e-5
372.6367151385332 	 1.4817995047525314e-5 	 8.85794929915316e8 	 1.4817995047525314e-5
377.8232194293976 	 1.4286791633951867e-5 	 8.976273368837928e8 	 1.4286791633951867e-5
383.08191152588176 	 1.3774631084523465e-5 	 9.096178005874568e8 	 1.3774631084523465e-5
388.41379616624226 	 1.3280830740458983e-5 	 9.217684323407346e8 	 1.3280830740458983e-5
393.8198920730781 	 1.2804732415294459e-5 	 9.340813716608922e8 	 1.2804732415294459e-5
399.3012321479697 	 1.2345701517586407e-5 	 9.465587866447659e8 	 1.2345701517586407e-5
404.8588636688278 	 1.1903126205064887e-5 	 9.59202874350528e8 	 1.1903126205064887e-5
410.49384848998824 	 1.1476416569109004e-5 	 9.720158611845486e8 	 1.1476416569109004e-5
416.2072632450944 	 1.106500384845759e-5 	 9.850000032934334e8 	 1.106500384845759e-5
422.0001995527986 	 1.066833967110752e-5 	 9.981575869612844e8 	 1.066833967110752e-5
427.8737642253312 	 1.0285895323388574e-5 	 1.0114909290122802e9 	 1.0285895323388574e-5
433.82907947997 	 9.917161045241026e-6 	 1.0250023772186277e9 	 9.917161045241026e-6
439.86728315345437 	 9.561645350756472e-6 	 1.0386943107139643e9 	 9.561645350756472e-6
445.9895289193826 	 9.218874373076275e-6 	 1.0525691404122832e9 	 9.218874373076275e-6
452.19698650863563 	 8.888391232774459e-6 	 1.066629309432452e9 	 8.888391232774459e-6
458.49084193286865 	 8.56975542888312e-6 	 1.0808772935284061e9 	 8.56975542888312e-6
464.8722977111132 	 8.262542251748704e-6 	 1.095315601525085e9 	 8.262542251748704e-6
471.34257309953375 	 7.966342216936519e-6 	 1.1099467757601936e9 	 7.966342216936519e-6
477.90290432438104 	 7.680760519428953e-6 	 1.1247733925318644e9 	 7.680760519428953e-6
484.55454481818884 	 7.405416507389873e-6 	 1.1397980625522988e9 	 7.405416507389873e-6
491.29876545925777 	 7.139943174793799e-6 	 1.1550234314074688e9 	 7.139943174793799e-6
498.13685481447214 	 6.8839866722435885e-6 	 1.1704521800229597e9 	 6.8839866722435885e-6
505.0701193854968 	 6.637205835324585e-6 	 1.186087025136034e9 	 6.637205835324585e-6
512.0998838584003 	 6.399271729866582e-6 	 1.2019307197740033e9 	 6.399271729866582e-6
519.2274913567526 	 6.169867213507476e-6 	 1.2179860537389874e9 	 6.169867213507476e-6
526.4543036982457 	 5.948686512974211e-6 	 1.2342558540991528e9 	 5.948686512974211e-6
533.7817016548854 	 5.735434816517613e-6 	 1.2507429856865084e9 	 5.735434816517613e-6
541.2110852168051 	 5.529827880957801e-6 	 1.2674503516013544e9 	 5.529827880957801e-6
548.7438738597515 	 5.331591652816465e-6 	 1.2843808937234683e9 	 5.331591652816465e-6
556.3815068162924 	 5.140461903030997e-6 	 1.3015375932301195e9 	 5.140461903030997e-6
564.1254433508004 	 4.956183874763576e-6 	 1.3189234711210022e9 	 4.956183874763576e-6
571.9771630382628 	 4.77851194383581e-6 	 1.3365415887501814e9 	 4.77851194383581e-6
579.9381660469749 	 4.607209291336206e-6 	 1.3543950483651497e9 	 4.607209291336206e-6
588.0099734251621 	 4.442047587964344e-6 	 1.3724869936530712e9 	 4.442047587964344e-6
596.1941273915982 	 4.282806689690698e-6 	 1.3908206102943373e9 	 4.282806689690698e-6
604.4921916302634 	 4.1292743443266825e-6 	 1.409399126523507e9 	 4.1292743443266825e-6
612.9057515891066 	 3.9812459086137205e-6 	 1.428225813697745e9 	 3.9812459086137205e-6
621.4364147829646 	 3.838524075454238e-6 	 1.4473039868728518e9 	 3.838524075454238e-6
630.0858111006974 	 3.700918610921053e-6 	 1.4666370053869855e9 	 3.700918610921053e-6
638.855593116599 	 3.56824610069457e-6 	 1.4862282734521866e9 	 3.56824610069457e-6
647.7474364061422 	 3.4403297055898458e-6 	 1.506081240753799e9 	 3.4403297055898458e-6
656.7630398661179 	 3.3169989258476386e-6 	 1.5261994030579016e9 	 3.3169989258476386e-6
665.9041260392302 	 3.1980893738752877e-6 	 1.5465863028268516e9 	 3.1980893738752877e-6
675.1724414432098 	 3.0834425551344994e-6 	 1.5672455298430514e9 	 3.0834425551344994e-6
684.5697569045078 	 2.9729056568839747e-6 	 1.588180721841048e9 	 2.9729056568839747e-6
694.097867896634 	 2.866331344495314e-6 	 1.609395565148075e9 	 2.866331344495314e-6
703.7585948832044 	 2.763577565070698e-6 	 1.6308937953331525e9 	 2.763577565070698e-6
713.5537836657631 	 2.664507358100577e-6 	 1.652679197864854e9 	 2.664507358100577e-6
723.485305736446 	 2.5689886729090204e-6 	 1.674755608777866e9 	 2.5689886729090204e-6
733.5550586355516 	 2.4768941926433724e-6 	 1.6971269153484435e9 	 2.4768941926433724e-6
743.7649663140911 	 2.3881011645736167e-6 	 1.7197970567788966e9 	 2.3881011645736167e-6
754.1169795013816 	 2.302491236475274e-6 	 1.7427700248912134e9 	 2.302491236475274e-6
764.6130760777579 	 2.219950298877722e-6 	 1.766049864829953e9 	 2.219950298877722e-6
775.2552614524708 	 2.140368332967686e-6 	 1.7896406757745235e9 	 2.140368332967686e-6
786.0455689468456 	 2.0636392639451645e-6 	 1.8135466116609802e9 	 2.0636392639451645e-6
796.9860601827728 	 1.9896608196363344e-6 	 1.8377718819134603e9 	 1.9896608196363344e-6
808.0788254766062 	 1.918334394174976e-6 	 1.8623207521853874e9 	 1.918334394174976e-6
819.3259842385469 	 1.8495649165706974e-6 	 1.8871975451105897e9 	 1.8495649165706974e-6
830.7296853775777 	 1.7832607239888456e-6 	 1.9124066410644283e9 	 1.7832607239888456e-6
842.2921077120423 	 1.7193334395730947e-6 	 1.9379524789351141e9 	 1.7193334395730947e-6
854.0154603859346 	 1.6576978546479443e-6 	 1.9638395569053178e9 	 1.6576978546479443e-6
865.9019832909833 	 1.598271815144075e-6 	 1.9900724332442222e9 	 1.598271815144075e-6
877.9539474946101 	 1.5409761120951967e-6 	 2.0166557271101553e9 	 1.5409761120951967e-6
890.1736556738468 	 1.4857343760604133e-6 	 2.043594119363945e9 	 1.4857343760604133e-6
902.5634425552885 	 1.4324729753314052e-6 	 2.0708923533931375e9 	 1.4324729753314052e-6
915.1256753611732 	 1.3811209177887191e-6 	 2.0985552359472256e9 	 1.3811209177887191e-6
927.8627542616688 	 1.33160975627638e-6 	 2.1265876379840376e9 	 1.33160975627638e-6
940.7771128334547 	 1.2838734973686774e-6 	 2.1549944955274243e9 	 1.2838734973686774e-6
953.8712185246876 	 1.2378485134075293e-6 	 2.1837808105364137e9 	 1.2378485134075293e-6
967.1475731264375 	 1.1934734576931792e-6 	 2.2129516517859654e9 	 1.1934734576931792e-6
980.6087132506859 	 1.1506891827151819e-6 	 2.2425121557594957e9 	 1.1506891827151819e-6
994.2572108149772 	 1.1094386613146885e-6 	 2.272467527553325e9 	 1.1094386613146885e-6
1008.0956735338151 	 1.069666910672948e-6 	 2.3028230417932067e9 	 1.069666910672948e-6
1022.1267454168991 	 1.03132091902471e-6 	 2.333584043563095e9 	 1.03132091902471e-6
1036.3531072742949 	 9.943495749988443e-7 	 2.364755949346324e9 	 9.943495749988443e-7
1050.7774772286366 	 9.587035994919953e-7 	 2.396344247979358e9 	 9.587035994919953e-7
1065.4026112344577 	 9.243354799844681e-7 	 2.42835450161828e9 	 9.243354799844681e-7
1080.2313036047506 	 8.911994072107897e-7 	 2.460792346718192e9 	 8.911994072107897e-7
1095.2663875448536 	 8.592512141005439e-7 	 2.493663495025697e9 	 8.592512141005439e-7
1110.5107356937717 	 8.284483169080815e-7 	 2.5269737345846424e9 	 8.284483169080815e-7
1125.967260673027 	 7.987496584526505e-7 	 2.5607289307552886e9 	 7.987496584526505e-7
1141.6389156431567 	 7.701156533932728e-7 	 2.5949350272471094e9 	 7.701156533932728e-7
1157.5286948679436 	 7.42508135465456e-7 	 2.629598047165364e9 	 7.42508135465456e-7
1173.6396342865123 	 7.158903066093734e-7 	 2.664724094071669e9 	 7.158903066093734e-7
1189.9748120933816 	 6.902266879217323e-7 	 2.7003193530587306e9 	 6.902266879217323e-7
1206.5373493265913 	 6.654830723659456e-7 	 2.7363900918394322e9 	 6.654830723659456e-7
1223.3304104640163 	 6.416264791775727e-7 	 2.7729426618504696e9 	 6.416264791775727e-7
1240.357204027978 	 6.186251099042604e-7 	 2.809983499370733e9 	 6.186251099042604e-7
1257.620983198273 	 5.964483060215871e-7 	 2.847519126654621e9 	 5.964483060215871e-7
1275.1250464337334 	 5.750665080683151e-7 	 2.8855561530805016e9 	 5.750665080683151e-7
1292.872738102437 	 5.544512162465873e-7 	 2.924101276314504e9 	 5.544512162465873e-7
1310.867449120693 	 5.345749524345456e-7 	 2.9631612834898715e9 	 5.345749524345456e-7
1329.112617600915 	 5.15411223560745e-7 	 3.0027430524020486e9 	 5.15411223560745e-7
1347.6117295085178 	 4.969344862915381e-7 	 3.0428535527197504e9 	 4.969344862915381e-7
1366.368319327953 	 4.791201129843666e-7 	 3.083499847212199e9 	 4.791201129843666e-7
1385.3859707380163 	 4.619443588615782e-7 	 3.1246890929927535e9 	 4.619443588615782e-7
1404.6683172965538 	 4.4538433036101187e-7 	 3.166428542779157e9 	 4.4538433036101187e-7
1424.2190431346976 	 4.2941795462117074e-7 	 3.2087255461706147e9 	 4.2941795462117074e-7
1444.0418836607657 	 4.1402395006030465e-7 	 3.251587550941932e9 	 4.1402395006030465e-7
1464.1406262739572 	 3.991817980101914e-7 	 3.295022104354939e9 	 3.991817980101914e-7
1484.5191110879825 	 3.848717153668034e-7 	 3.339036854487435e9 	 3.848717153668034e-7
1505.181231664764 	 3.7107462822140997e-7 	 3.383639551579882e9 	 3.7107462822140997e-7
1526.1309357583496 	 3.5777214643696424e-7 	 3.4288380494000893e9 	 3.5777214643696424e-7
1547.3722260691798 	 3.449465391358904e-7 	 3.4746403066261253e9 	 3.449465391358904e-7
1568.9091610088517 	 3.325807110665984e-7 	 3.5210543882477045e9 	 3.325807110665984e-7
1590.745855475536 	 3.206581798172195e-7 	 3.568088466986303e9 	 3.206581798172195e-7
1612.886481640168 	 3.0916305384620604e-7 	 3.6157508247342153e9 	 3.0916305384620604e-7
1635.3352697436005 	 2.980800113004924e-7 	 3.6640498540128665e9 	 2.980800113004924e-7
1658.096508904841 	 2.873942795929982e-7 	 3.712994059450589e9 	 2.873942795929982e-7
1681.1745479405417 	 2.770916157122474e-7 	 3.7625920592801394e9 	 2.770916157122474e-7
1704.5737961958946 	 2.671582872378591e-7 	 3.8128525868562207e9 	 2.671582872378591e-7
1728.2987243870914 	 2.5758105403660434e-7 	 3.863784492193279e9 	 2.5758105403660434e-7
1752.353865455509 	 2.4834715061463353e-7 	 3.9153967435238338e9 	 2.4834715061463353e-7
1776.7438154337854 	 2.394442691023492e-7 	 3.9676984288776345e9 	 2.394442691023492e-7
1801.473234323946 	 2.3086054284924796e-7 	 4.020698757681904e9 	 2.3086054284924796e-7
1826.5468469877574 	 2.2258453060686157e-7 	 4.0744070623829584e9 	 2.2258453060686157e-7
1851.9694440494695 	 2.1460520127871778e-7 	 4.1288328000894957e9 	 2.1460520127871778e-7
1877.7458828111241 	 2.0691191921699167e-7 	 4.183985554237824e9 	 2.0691191921699167e-7
1903.8810881806014 	 1.9949443004625157e-7 	 4.239875036279342e9 	 1.9949443004625157e-7
1930.3800536125864 	 1.9234284699540171e-7 	 4.296511087390562e9 	 1.9234284699540171e-7
1957.247842062629 	 1.8544763771960588e-7 	 4.353903680205964e9 	 1.8544763771960588e-7
1984.4895869544846 	 1.7879961159462494e-7 	 4.412062920574016e9 	 1.7879961159462494e-7
2012.1104931609193 	 1.7238990746663403e-7 	 4.470999049336628e9 	 1.7238990746663403e-7
2040.1158379981634 	 1.6620998184119113e-7 	 4.530722444132399e9 	 1.6620998184119113e-7
2068.51097223421 	 1.602515974956135e-7 	 4.59124362122393e9 	 1.602515974956135e-7
2097.301321111144 	 1.545068124995836e-7 	 4.652573237349572e9 	 1.545068124995836e-7
2126.4923853817018 	 1.4896796962935078e-7 	 4.714722091599874e9 	 1.4896796962935078e-7
2156.089742360261 	 1.4362768616141747e-7 	 4.777701127319136e9 	 1.4362768616141747e-7
2186.0990469884514 	 1.384788440321077e-7 	 4.841521434032333e9 	 1.384788440321077e-7
2216.5260329156013 	 1.3351458034990052e-7 	 4.906194249397789e9 	 1.3351458034990052e-7
2247.3765135942313 	 1.2872827824788048e-7 	 4.971730961185951e9 	 1.2872827824788048e-7
2278.6563833907735 	 1.2411355806411805e-7 	 5.0381431092845545e9 	 1.2411355806411805e-7
2310.3716187117707 	 1.196642688382172e-7 	 5.1054423877306185e9 	 1.196642688382172e-7
2342.5282791457416 	 1.1537448011270077e-7 	 5.173640646769555e9 	 1.1537448011270077e-7
2375.13250862094 	 1.1123847402830378e-7 	 5.242749894941797e9 	 1.1123847402830378e-7
2408.1905365792277 	 1.072507377026391e-7 	 5.312782301197296e9 	 1.072507377026391e-7
2441.7086791662887 	 1.0340595588207646e-7 	 5.383750197038263e9 	 1.0340595588207646e-7
2475.6933404384044 	 9.969900385704134e-8 	 5.4556660786905365e9 	 9.969900385704134e-8
2510.15101358603 	 9.61249406312895e-8 	 5.528542609303951e9 	 9.61249406312895e-8
2545.088282174397 	 9.267900233605339e-8 	 5.602392621182099e9 	 9.267900233605339e-8
