###################################
#   ____       ____  ____  _____  #
#  / ___| __ _|  _ \/ ___|| ____| #
# | |  _ / _` | |_) \___ \|  _|   #
# | |_| | (_| |  __/ ___) | |___  # 
#  \____|\__,_|_|   |____/|_____| #
###################################
# 
#
# The I_l^n and their ratio to the analytic large-s asymptote
#   A / (2 pi^2) * M_l(mu) * s^-(3+n_s) ,   mu = 3 + n_s - n
# with P(q) -> A q^n_s for q -> 0 . All the ratios must tend to 1 .
#
# From the `InputPS` left fit: n_s = 0.9599997973713535 , A = 3.0123088245442463e6
# Shown only for 10.0 <= s <= 96466.16199111959 , where every I_l^n is a spline.
#
# s [h_0^{-1} Mpc] 	 I00 	 I20 	 I40 	 I02 	 I22 	 I31 	 I13 	 I11 	 I00_ratio 	 I20_ratio 	 I40_ratio 	 I02_ratio 	 I22_ratio 	 I31_ratio 	 I13_ratio 	 I11_ratio
5412.735072384094 	 -4.878998430610656e-10 	 2.0016670549633956e-9 	 1.1316458055234008e-8 	 2.562315870395794e-10 	 4.814356744180847e-10 	 1.902589301456679e-9 	 2.4588835517953146e-10 	 5.045890706339191e-10 	 1.0111392628613218 	 1.005652910914366 	 0.9920966216322676 	 0.9991717129331965 	 0.9961463081953388 	 0.994110699289401 	 0.997192146882924 	 1.0038972786615246
5587.068293320361 	 -4.30375658637196e-10 	 1.765294230298748e-9 	 9.985970818394913e-9 	 2.259363281260099e-10 	 4.2474500140673444e-10 	 1.6787521498133588e-9 	 2.1689304300583792e-10 	 4.4497285722034794e-10 	 1.0112211427843514 	 1.0055218688930208 	 0.9925488492809971 	 0.9988762225646337 	 0.9963944111260563 	 0.9944762697131571 	 0.997251400013195 	 1.0036981016323583
5767.016433796482 	 -3.789224170603148e-10 	 1.5561094269311995e-9 	 8.812468759154017e-9 	 1.9922201804357805e-10 	 3.7472422502234207e-10 	 1.4812254551550477e-9 	 1.913146796262615e-10 	 3.9239566995672667e-10 	 1.0094083309887278 	 1.0049227941943255 	 0.9930642161154208 	 0.9985759191204692 	 0.9966276256542609 	 0.9948260623447103 	 0.9972992041379786 	 1.003487422722482
5952.760338985114 	 -3.345738619596507e-10 	 1.3726718743443652e-9 	 7.775735774569392e-9 	 1.7566526460627932e-10 	 3.305896098421733e-10 	 1.3069153784162107e-9 	 1.6875088962696418e-10 	 3.460326707948623e-10 	 1.01047771527766 	 1.0050263391643455 	 0.9934348289286912 	 0.9982694780527036 	 0.9968469765851599 	 0.9951569964992107 	 0.9973357654767747 	 1.0032818991761632
6144.486678715214 	 -2.951568011805821e-10 	 1.2106237470257899e-9 	 6.86100647992329e-9 	 1.5489286449036665e-10 	 2.916491362071991e-10 	 1.1530900324211729e-9 	 1.4884659867949984e-10 	 3.0515564861494145e-10 	 1.0106613802903335 	 1.0049351614415374 	 0.9938111426902116 	 0.9979561408564597 	 0.9970527495037201 	 0.9954638543694505 	 0.9973610010567323 	 1.003102771796268
6342.38813507239 	 -2.597452831074836e-10 	 1.0670635909574784e-9 	 6.05441804581499e-9 	 1.3657571840707564e-10 	 2.572921244310776e-10 	 1.01735451953881e-9 	 1.3128854670711526e-10 	 2.69106102616664e-10 	 1.0083671527334608 	 1.004239500793405 	 0.9942751427458522 	 0.9976350113985163 	 0.9972454850598368 	 0.9957555619441004 	 0.9973749430054001 	 1.0029186524513771
6546.663596041531 	 -2.2903732951350783e-10 	 9.409819717150369e-10 	 5.3421053599504e-9 	 1.2042360926312674e-10 	 2.2697975705147453e-10 	 8.975839045235232e-10 	 1.1580038834875062e-10 	 2.373148807336994e-10 	 1.008081017246908 	 1.0040294369332166 	 0.9946373675898721 	 0.9973049457692206 	 0.9974263967536784 	 0.9960327610212035 	 0.9973779739643472 	 1.002732931505884
6757.518355386223 	 -2.0208290115112342e-10 	 8.299354537145001e-10 	 4.713346758754945e-9 	 1.0618067853845732e-10 	 2.0023632862241065e-10 	 7.918974589242138e-10 	 1.0213826878872854e-10 	 2.0928418418775422e-10 	 1.0084093839879062 	 1.0039858812071516 	 0.9949467981492818 	 0.9969651435334544 	 0.9975961155946315 	 0.9962897478938281 	 0.9973702150557928 	 1.0025703606159042
6975.164318965871 	 -1.7798395467636988e-10 	 7.316812067438687e-10 	 4.1588270533470016e-9 	 9.362128431589414e-11 	 1.766419575690069e-10 	 6.986440371558434e-10 	 9.008701358894975e-11 	 1.8456575068916067e-10 	 1.006946293205607 	 1.0035137632328894 	 0.9953125319113505 	 0.9966145369782783 	 0.9977549464795531 	 0.9965310008022434 	 0.997351481597801 	 1.0024153538734324
7199.820217697934 	 -1.5692931530092665e-10 	 6.452289924004855e-10 	 3.669320623240506e-9 	 8.254641390491837e-11 	 1.5582615796777833e-10 	 6.16364230805768e-10 	 7.945679005229116e-11 	 1.627665590331037e-10 	 1.0065785699360348 	 1.0033060968245504 	 0.9956172638171831 	 0.9962514781405181 	 0.997903459713264 	 0.9967596049435606 	 0.9973215608628192 	 1.0022589056493991
7431.71182737919 	 -1.384990782916637e-10 	 5.691335083885061e-10 	 3.2372235795869423e-9 	 7.278065236397154e-11 	 1.374620216628556e-10 	 5.437652982821894e-10 	 7.00801573191865e-11 	 1.4354481003217226e-10 	 1.0071835598922654 	 1.0033486684637223 	 0.9958584132424315 	 0.9958750613045138 	 0.9980425040205116 	 0.9969712513778111 	 0.9972806781646351 	 1.0021215034648505
7671.0721955869885 	 -1.2204285494101044e-10 	 5.018259843398011e-10 	 2.856149010473466e-9 	 6.416931098354561e-11 	 1.212610180021845e-10 	 4.797107135447089e-10 	 6.18093756292729e-11 	 1.2659437646612358e-10 	 1.0062183855315459 	 1.003018660263519 	 0.9961480936420611 	 0.9954843430797696 	 0.998172647942622 	 0.9971688637388973 	 0.9972288592355276 	 1.0019947483927611
7918.141875888605 	 -1.0754906641087904e-10 	 4.424846087686099e-10 	 2.5198977464322013e-9 	 5.657593589695888e-11 	 1.0696853202003376e-10 	 4.231974793143269e-10 	 5.451408865387017e-11 	 1.1164518078593679e-10 	 1.0053208265717617 	 1.0027026932419216 	 0.9964238396610401 	 0.9950775989840486 	 0.9982944023456624 	 0.9973566980889199 	 0.9971658176530784 	 1.001864890753447
8173.169169593918 	 -9.48925703370076e-11 	 3.902800112453898e-10 	 2.2230783518087744e-9 	 4.988020386904467e-11 	 9.435987786206253e-11 	 3.73336909007679e-10 	 4.8079293296605095e-11 	 9.846248030273345e-11 	 1.0056535480421223 	 1.0026941155451266 	 0.9966303441739522 	 0.9946529325490999 	 0.9984081444578535 	 0.9975312475244688 	 0.9970911164672642 	 1.00174709734536
8436.410375294518 	 -8.364377937090481e-11 	 3.441568540374736e-10 	 1.9612682434217155e-9 	 4.3976053079443113e-11 	 8.323682680992192e-11 	 3.2934644249411216e-10 	 4.2403559345572036e-11 	 8.683769155545651e-11 	 1.0050044214911271 	 1.0024592450842964 	 0.9968607063688882 	 0.9942091153116965 	 0.9985145678568633 	 0.9976924894256344 	 0.9970047538182587 	 1.0016447888052529
8708.130046439881 	 -7.370300548235062e-11 	 3.0345982460535973e-10 	 1.7302974069358566e-9 	 3.876993509614478e-11 	 7.342447074745006e-11 	 2.905367473629777e-10 	 3.739740130075373e-11 	 7.658560637428753e-11 	 1.004009142533193 	 1.0021428901617633 	 0.9970946432245548 	 0.993744438903195 	 0.998614481126595 	 0.9978446686297455 	 0.9969066336962256 	 1.0015456895283192
8988.601257209677 	 -6.502241692459366e-11 	 2.67656970511801e-10 	 1.526425071335199e-9 	 3.417934359316937e-11 	 6.476845714908506e-11 	 2.562974345495816e-10 	 3.2981866243116315e-11 	 6.754485119578167e-11 	 1.0042312294381852 	 1.0021325075173455 	 0.9972619789114452 	 0.9932566929400439 	 0.99870846635593 	 0.9979856004453481 	 0.9967963343833023 	 1.0014609166451112
9278.105876949165 	 -5.733391092489501e-11 	 2.360515606729127e-10 	 1.3465806456721146e-9 	 3.013153197184038e-11 	 5.7132573021612995e-11 	 2.2609031519209693e-10 	 2.908730100030823e-11 	 5.95725499160201e-11 	 1.0039228210536646 	 1.0020089786884343 	 0.997434266115094 	 0.9927437009967035 	 0.9987967211402111 	 0.9981139378296227 	 0.9966731900705043 	 1.0013965492610655
9576.934853443625 	 -5.051512278874433e-11 	 2.0813977024442867e-10 	 1.1879526876592511e-9 	 2.6562360585946695e-11 	 5.039666577047082e-11 	 1.994417797004963e-10 	 2.565227482079965e-11 	 5.25415491518899e-11 	 1.0028323082636779 	 1.0017006433462396 	 0.9976293218744863 	 0.9922034665016061 	 0.9988798999398928 	 0.9982342040394232 	 0.99653688958082 	 1.0013385106490023
9885.388505316556 	 -4.455456092626477e-11 	 1.8357668594183456e-10 	 1.0479539020447804e-9 	 2.34152673439553e-11 	 4.445472989589527e-11 	 1.7593294114088788e-10 	 2.2622598485992064e-11 	 4.6340708338563235e-11 	 1.0028066776899824 	 1.0016558969862255 	 0.997769868934698 	 0.9916338371924409 	 0.9989588303995858 	 0.9983472217859465 	 0.9963871739155838 	 1.001287647239614
10203.776823845337 	 -3.9296860398935295e-11 	 1.6191374148788508e-10 	 9.244427019723006e-10 	 2.0640375998855754e-11 	 3.921321426668901e-11 	 1.5519377763713448e-10 	 1.9950462851440568e-11 	 4.087229369629299e-11 	 1.002769342868049 	 1.0016197518546552 	 0.997898451849403 	 0.9910326580055322 	 0.9990338457428698 	 0.9984513308148217 	 0.9962234527439006 	 1.0012518828074377
10532.419784497823 	 -3.462770729872745e-11 	 1.4277551726653105e-10 	 8.155147433325546e-10 	 1.8193699078054485e-11 	 3.4589575729260374e-11 	 1.3689860865700403e-10 	 1.7593691030629553e-11 	 3.604926998931306e-11 	 1.0018093408889903 	 1.001361889754376 	 0.9980592231722304 	 0.9903974510878634 	 0.9991050157227067 	 0.998549905159977 	 0.9960448436048388 	 1.0012187054227768
10871.647668502786 	 -3.05382043242048e-11 	 1.2592454811574082e-10 	 7.193926296134058e-10 	 1.6036447458804762e-11 	 3.0511008949792535e-11 	 1.2075959681841548e-10 	 1.5515084877818255e-11 	 3.179544793054992e-11 	 1.0016661101313882 	 1.0013037957731379 	 0.9981794496118616 	 0.989725630874206 	 0.9991728354990002 	 0.9986436382745525 	 0.9958506962368401 	 1.0011878552041633
11221.801394777714 	 -2.6939453843036292e-11 	 1.1107157659365968e-10 	 6.345851585032612e-10 	 1.4134421832218597e-11 	 2.691328632899706e-11 	 1.0652239072808845e-10 	 1.3681835440561168e-11 	 2.8044040916877277e-11 	 1.0018124290427912 	 1.0013284204390993 	 0.9982761513500078 	 0.989014923675824 	 0.9992379640268694 	 0.9987296314169081 	 0.995640566008214 	 1.0011735377187096
11583.232862547104 	 -2.3741760881756156e-11 	 9.794841094128225e-11 	 5.597935234590549e-10 	 1.2457457953641775e-11 	 2.3739736701113262e-11 	 9.396313348572533e-11 	 1.206499759396108e-11 	 2.473555001983067e-11 	 1.0009876060317755 	 1.0011269345399694 	 0.9984051206430665 	 0.9882626256421864 	 0.9993008037479146 	 0.9988095045004284 	 0.9954136799628658 	 1.0011715196527209
11956.305304995898 	 -2.0930308495409945e-11 	 8.638292955464172e-11 	 4.938069756890589e-10 	 1.0978949065931308e-11 	 2.0940362506163698e-11 	 8.288427217765063e-11 	 1.0639036572449691e-11 	 2.181754035309384e-11 	 1.0004826185121787 	 1.0010086366845201 	 0.9985143156530487 	 0.9874653303149976 	 0.9993616495329509 	 0.9988849005639614 	 0.9951689380209482 	 1.0011769624649016
12341.393654313382 	 -1.846400660182063e-11 	 7.619634104256191e-11 	 4.355819294894929e-10 	 9.675436407888417e-12 	 1.8471058596957134e-11 	 7.311118150453859e-11 	 9.381431070558608e-12 	 1.924411148025432e-11 	 1.000640346895142 	 1.0010647245373736 	 0.9985850832583205 	 0.986619725480625 	 0.9994208712087008 	 0.9989534871767163 	 0.9949053060812018 	 1.0012005253546001
12738.88491849441 	 -1.627455566862501e-11 	 6.719792039947058e-11 	 3.8423311416381764e-10 	 8.526239292298148e-12 	 1.629292054100474e-11 	 6.449014779473038e-11 	 8.272319370024749e-12 	 1.6974454910274475e-11 	 0.9999524492023898 	 1.0009261113178292 	 0.9986841460642061 	 0.9857230070299069 	 0.9994790907634881 	 0.9990172381092538 	 0.9946220727644753 	 1.0012376831285703
13149.178570276505 	 -1.4345400235089375e-11 	 5.926300773346155e-11 	 3.389361068283958e-10 	 7.51311598431891e-12 	 1.4371624725468103e-11 	 5.688558779451238e-11 	 7.294179679979391e-12 	 1.497253583282062e-11 	 0.9993118161694866 	 1.0008016667486999 	 0.9987788711393497 	 0.9847718243051444 	 0.9995367966648343 	 0.9990794008306134 	 0.9943182304875486 	 1.0012784188354187
13572.686948604116 	 -1.2654606210453412e-11 	 5.227527553542833e-11 	 2.98967588145999e-10 	 6.619978301013066e-12 	 1.2676888345890582e-11 	 5.017755195444079e-11 	 6.431555000011012e-12 	 1.3206889774983349e-11 	 0.9994363324067004 	 1.0008726142839222 	 0.9988350242796622 	 0.983762427745734 	 0.9995942023422757 	 0.9991377519954474 	 0.9939924317395282 	 1.001332224386994
14009.835673022935 	 -1.1155795873084882e-11 	 4.6104760167041237e-11 	 2.637175760995399e-10 	 5.832639849520899e-12 	 1.1181997703411799e-11 	 4.426033375234155e-11 	 5.670811966662177e-12 	 1.1649654764710662e-11 	 0.9989073345069481 	 1.0007979055749932 	 0.9989111824413875 	 0.9826909839190131 	 0.999651465386274 	 0.9991914956466671 	 0.993643238994138 	 1.0014028881941055
14461.06407142117 	 -9.831330070013057e-12 	 4.0659834820685344e-11 	 2.326258192039548e-10 	 5.138591018470532e-12 	 9.86339519360876e-12 	 3.904080771778214e-11 	 4.9999281821510445e-12 	 1.0276168250238737e-11 	 0.9980563563047836 	 1.0006550132260337 	 0.9989962545788422 	 0.9815535749234885 	 0.9997094268352349 	 0.9992426987681224 	 0.993269605015647 	 1.0014865832667397
14926.82562154745 	 -8.670416242786901e-12 	 3.586484177924178e-11 	 2.051919262847973e-10 	 4.526798468677623e-12 	 8.700297932833497e-12 	 3.443668115196448e-11 	 4.408298244636805e-12 	 9.064808512161305e-12 	 0.9979318412633834 	 1.0007044468022332 	 0.9990434064606404 	 0.980345728429153 	 0.9997688998130726 	 0.9992901896439947 	 0.9928702403503747 	 1.0015916803884648
15407.588406749146 	 -7.644562932264147e-12 	 3.163392998156807e-11 	 1.8099378573613116e-10 	 3.987532699927819e-12 	 7.674368728557752e-12 	 3.037538795964723e-11 	 3.886566592981658e-12 	 7.996455683115193e-12 	 0.9975432582987207 	 1.0007099185448212 	 0.9990929587717019 	 0.9790626948378487 	 0.9998303247469132 	 0.9993331928411503 	 0.992443479596204 	 1.0017232496114277
15903.835586389117 	 -6.735945937839304e-12 	 2.7898365340516442e-11 	 1.5965274812547239e-10 	 3.5122140242125684e-12 	 6.769431202081427e-12 	 2.6793016209421366e-11 	 3.4264812054498896e-12 	 7.054139800895241e-12 	 0.9965424780419354 	 1.0005803217442943 	 0.9991639992616098 	 0.977699432383825 	 0.9998940099376269 	 0.9993744243569689 	 0.9919874283370028 	 1.001872431456728
16416.065881413466 	 -5.938172278277018e-12 	 2.460716607022876e-11 	 1.4082453776087502e-10 	 3.0932782643626634e-12 	 5.971219695591592e-12 	 2.3633100547281825e-11 	 3.020765466296341e-12 	 6.222997930675968e-12 	 0.9960202327936565 	 1.000582597820091 	 0.9992101993664326 	 0.9762510751244058 	 0.9999608175005423 	 0.999414098604197 	 0.9915005670290936 	 1.0020425543244829
16944.794075558788 	 -5.233674468628319e-12 	 2.1703567787588496e-11 	 1.2421691391459937e-10 	 2.724055005207654e-12 	 5.267149507992751e-12 	 2.0845783100288043e-11 	 2.6630009996684807e-12 	 5.489964439663845e-12 	 0.9952684074823853 	 1.0005542064453927 	 0.9992574715579724 	 0.9747125388272289 	 1.000031600203935 	 0.9994501293490361 	 0.9909812410881005 	 1.0022456617584452
17490.55153270193 	 -4.609594597883633e-12 	 1.913989518831103e-11 	 1.0957022707829587e-10 	 2.3986604510459186e-12 	 4.646118770789465e-12 	 1.8387160323781646e-11 	 2.347525915426635e-12 	 4.843433530147901e-12 	 0.9938352331992164 	 1.000385043521348 	 0.9993264341775078 	 0.9730778784806587 	 1.0001071453991435 	 0.9994837133096133 	 0.9904273949212238 	 1.0024809823831622
18053.886730872742 	 -4.062142127562807e-12 	 1.688169606870108e-11 	 9.664771525212265e-11 	 2.111905345703653e-12 	 4.0983343957160854e-12 	 1.621848733152247e-11 	 2.069346097921961e-12 	 4.273184647055035e-12 	 0.9929443676550054 	 1.0003727587701055 	 0.9993659551660272 	 0.9713403264792289 	 1.00018827321931 	 0.9995155374434543 	 0.9898366413402118 	 1.0027498434273017
18635.365813466226 	 -3.580769644527028e-12 	 1.489144839678385e-11 	 8.524753062114591e-11 	 1.8592156444463968e-12 	 3.6151589363844523e-12 	 1.430556843112452e-11 	 1.8240577187059424e-12 	 3.770226250776647e-12 	 0.992348757346883 	 1.000462616983076 	 0.9993851943248885 	 0.969493451467638 	 1.0002761355753553 	 0.9995452685789984 	 0.9892068506116446 	 1.0030590515251085
19235.57315820817 	 -3.1544495969773483e-12 	 1.3134251103202464e-11 	 7.519360564451449e-11 	 1.6365585873515773e-12 	 3.1889731503542305e-12 	 1.2618265249660506e-11 	 1.6077767795928285e-12 	 3.326600502097565e-12 	 0.9911278606891959 	 1.0004315618994577 	 0.9994248850235546 	 0.9675308399480901 	 1.0003719824453319 	 0.9995744484732003 	 0.9885358767086131 	 1.0034087456651375
19855.111964445827 	 -2.7783169170624936e-12 	 1.1584261049880204e-11 	 6.632548200668356e-11 	 1.4403771891488593e-12 	 2.813055600952772e-12 	 1.112996329378323e-11 	 1.4170771416581477e-12 	 2.935314710955554e-12 	 0.9897055829112483 	 1.0003881764812879 	 0.9994655015348979 	 0.9654452264760437 	 1.0004770212381684 	 0.9996025846954574 	 0.9878211515553005 	 1.0038066057077475
20494.60485935438 	 -2.4470596605031202e-12 	 1.0217722086104177e-11 	 5.850243680928416e-11 	 1.2675343457743963e-12 	 2.4814772730082833e-12 	 9.817165556466039e-12 	 1.2489367662662853e-12 	 2.5902208085496894e-12 	 0.9882957766603693 	 1.0003971490388384 	 0.9994923961340205 	 0.9632284147034894 	 1.000592513106332 	 0.9996268165899493 	 0.9870597073984548 	 1.0042695873887921
21154.694523667746 	 -2.1542213256757795e-12 	 9.0117894136152e-12 	 5.160253598078145e-11 	 1.1152643910359315e-12 	 2.1890090742829694e-12 	 8.659189342043674e-12 	 1.1006907333354288e-12 	 2.285856029327346e-12 	 0.9863949665520984 	 1.0003397785311272 	 0.9995274566406069 	 0.9608719827923928 	 1.0007201710712577 	 0.9996481444863557 	 0.9862486653586093 	 1.0048021174287882
21836.044337563086 	 -1.8960636111464805e-12 	 7.948235355188403e-12 	 4.551638958970091e-11 	 9.811292550511738e-13 	 1.931038828982264e-12 	 7.637803563545449e-12 	 9.699889591513618e-13 	 2.017390581368527e-12 	 0.9843092692707484 	 1.000288711382114 	 0.999561762408847 	 0.9583674720063813 	 1.0008620985347556 	 0.9996697662760159 	 0.9853852432894625 	 1.0054021317890285
22539.33904734789 	 -1.6687467599006676e-12 	 7.010538799859515e-12 	 4.0147691493974254e-11 	 8.629790527108402e-13 	 1.703497477727226e-12 	 6.736890041956963e-12 	 8.547584608475261e-13 	 1.780597346647535e-12 	 0.9821713279548372 	 1.0002860019087245 	 0.9995868892850432 	 0.9557058366236599 	 1.0010202810142244 	 0.9996907574636505 	 0.9844662147835325 	 1.006082696347392
23265.285453619745 	 -1.4678097771344005e-12 	 6.183056555430899e-12 	 3.541254838290538e-11 	 7.589178062520429e-13 	 1.5027956406033122e-12 	 5.9422292768954175e-12 	 7.531707849731233e-13 	 1.5717489261085675e-12 	 0.9794555635673472 	 1.0002168300146332 	 0.9996208332850492 	 0.9528770601894032 	 1.0011968005967442 	 0.9997093813861968 	 0.9834878944933342 	 1.006860433881725
24014.61312159013 	 -1.2908642278626223e-12 	 5.453482711795945e-12 	 3.1235611821459275e-11 	 6.672737778114215e-13 	 1.3257677427392942e-12 	 5.241299219017421e-12 	 6.636134941761586e-13 	 1.3875394946413451e-12 	 0.9765931462153356 	 1.0001911893289974 	 0.9996461087707925 	 0.9498703522145605 	 1.0013943101352962 	 0.9997270921801582 	 0.982446492445451 	 1.0077425615292412
24788.075114286738 	 -1.1353791359993884e-12 	 4.810558448924647e-12 	 2.7550788061976663e-11 	 5.865735348490736e-13 	 1.1696218545095533e-12 	 4.6230495015466156e-12 	 5.846648026043369e-13 	 1.225059770984362e-12 	 0.9738502056727065 	 1.0002826234739717 	 0.9996510662986716 	 0.9466749456194664 	 1.001616086360914 	 0.9997448976663948 	 0.9813383982965694 	 1.0087409953926927
25586.4487493703 	 -9.978469613092472e-13 	 4.24310083512037e-12 	 2.430095893797627e-11 	 5.155179921218036e-13 	 1.0318948232044176e-12 	 4.077722824715725e-12 	 5.150706321710141e-13 	 1.0817512912822182e-12 	 0.9703610037857533 	 1.0002964471731073 	 0.999668400187158 	 0.943279488799984 	 1.0018654384720298 	 0.9997617100402183 	 0.9801595507522719 	 1.0098757870461914
26410.536380327198 	 -8.762354385108044e-13 	 3.742299548409967e-12 	 2.1434705461616292e-11 	 4.529614936191086e-13 	 9.104139409477354e-13 	 3.5967150014178356e-12 	 4.5372486236147147e-13 	 9.553547033036572e-13 	 0.966069463412075 	 1.0002350425995594 	 0.9996966058791679 	 0.9396713653096237 	 1.0021460187428823 	 0.9997766022034706 	 0.9789053682558019 	 1.011168025636079
27261.166202822606 	 -7.691838930380438e-13 	 3.3008014890404953e-12 	 1.8906290338138277e-11 	 3.978939986137366e-13 	 8.032628443227476e-13 	 3.172441689591082e-12 	 3.996520252136882e-13 	 8.438725320083859e-13 	 0.9614702862476134 	 1.0002327492478054 	 0.9997125987494302 	 0.9358370658176934 	 1.002462024948421 	 0.9997898782652476 	 0.9775709684217013 	 1.0126367347988208
28139.19308702476 	 -6.746916846795875e-13 	 2.9113206150303294e-12 	 1.6676179253944547e-11 	 3.494254373757074e-13 	 7.087514487600493e-13 	 2.7982142669868963e-12 	 3.5199206838568135e-13 	 7.455429767922041e-13 	 0.9561569547888581 	 1.0002068946852236 	 0.9997318814864073 	 0.9317631183115183 	 1.0028185423411853 	 0.9998024548862962 	 0.9761516659143104 	 1.0143028724885328
29045.499436736365 	 -5.911936928962005e-13 	 2.567637477920144e-12 	 1.470927104161284e-11 	 3.0677105983595636e-13 	 6.25388876705711e-13 	 2.4681297885008007e-12 	 3.0998644864417433e-13 	 6.588145950204921e-13 	 0.9498866143352211 	 1.0001189570848936 	 0.9997612106964829 	 0.9274351038104939 	 1.0032211821564978 	 0.9998143615972466 	 0.9746423445527905 	 1.016193303391249
29980.99607619748 	 -5.177033736563448e-13 	 2.264658950473965e-12 	 1.2974211159709972e-11 	 2.6923891682256255e-13 	 5.518599939858758e-13 	 2.1769814443027155e-12 	 2.7296613791819967e-13 	 5.823185256069629e-13 	 0.9430638889821087 	 1.000089588782991 	 0.999779526396158 	 0.9228372639838613 	 1.0036761345098468 	 0.9998255928126312 	 0.9730372970086731 	 1.0183378088694985
30946.62316544993 	 -4.530331711822038e-13 	 1.997571445408032e-12 	 1.1443670717799231e-11 	 2.362190813823769e-13 	 4.870047086595956e-13 	 1.920177451878446e-12 	 2.403411300135843e-13 	 5.148460914128808e-13 	 0.9356388955686908 	 1.000130252561623 	 0.9997853640198495 	 0.9179529237241465 	 1.004190228051192 	 0.9998366046088571 	 0.9713303432905637 	 1.020767482451898
31943.35114518409 	 -3.9594625865714804e-13 	 1.761945314353289e-12 	 1.0093722754509344e-11 	 2.0717409281750593e-13 	 4.2979997711174175e-13 	 1.6936668669724898e-12 	 2.1159125752367326e-13 	 4.553330185708395e-13 	 0.9271129637670533 	 1.0001492484273549 	 0.9997949494911127 	 0.9127650949159334 	 1.004771628574001 	 0.9998475881958115 	 0.9695154216916918 	 1.0235208545978416
32972.181712017125 	 -3.455748020188703e-13 	 1.5541005579652478e-12 	 8.903025952817998e-12 	 1.81630161903109e-13 	 3.793434268985638e-13 	 1.4938752158223156e-12 	 1.8625780052097674e-13 	 4.0284191865696387e-13 	 0.9173955369390023 	 1.0001603859409802 	 0.9998051076682333 	 0.9072556740760352 	 1.0054296389257724 	 0.9998578918764548 	 0.967586091525696 	 1.0266451320522614
34034.14882518311 	 -3.0119183198274096e-13 	 1.3708246899832789e-12 	 7.852730762164043e-12 	 1.5916962520981633e-13 	 3.3483901297842235e-13 	 1.3176507788712521e-12 	 1.6393618989264635e-13 	 3.565442860063088e-13 	 0.9065168688958161 	 1.000208625829612 	 0.999807900302928 	 0.9014052049989422 	 1.0061745272842737 	 0.9998674366732282 	 0.9655352394757993 	 1.0301899817379256
35130.31974564622 	 -2.619467127126106e-13 	 1.209073315358828e-12 	 6.92642212292549e-12 	 1.3942439233736235e-13 	 2.955845003199458e-13 	 1.1622136340359928e-12 	 1.4426965071317166e-13 	 3.15708867552341e-13 	 0.8938482568953118 	 1.0001829774338071 	 0.9998226179234326 	 0.8951931969155176 	 1.0070176146022682 	 0.9998761570571413 	 0.963355135719232 	 1.0342100808357715
36261.79610868235 	 -2.2729028916716816e-13 	 1.066367060528352e-12 	 6.109409786798205e-12 	 1.2207010450497848e-13 	 2.6096064706563696e-13 	 1.0251109781839523e-12 	 1.2694364936934097e-13 	 2.796922571300397e-13 	 0.8793259116155697 	 1.0001190253233174 	 0.9998420613070756 	 0.8885982917182208 	 1.0079722493304595 	 0.9998832102492294 	 0.9610380011196759 	 1.0387728135869034
37429.7150310057 	 -1.9678258522319776e-13 	 9.405562173583335e-13 	 5.388716838348483e-12 	 1.0682092383762607e-13 	 2.3042128183213934e-13 	 9.041818650965869e-13 	 1.1168084934130255e-13 	 2.4792454405285546e-13 	 0.8631251998597742 	 1.0001102329982032 	 0.9998518501224617 	 0.8815980728454371 	 1.009053720989836 	 0.9998902384380571 	 0.9585757423436777 	 1.0439454343830237
38635.25025355401 	 -1.6982654824358617e-13 	 8.295398403899579e-13 	 4.75308848971397e-12 	 9.34249574460357e-14 	 2.0348455272000304e-13 	 7.97518332868666e-13 	 9.82366690579134e-14 	 2.1990443072533226e-13 	 0.84452179509915 	 1.0000426125836486 	 0.9998718370139952 	 0.8741689089216294 	 1.0102789187157855 	 0.9998972093851197 	 0.9559595136141391 	 1.0498092637215066
39879.61332108059 	 -1.461149485276565e-13 	 7.31684321462465e-13 	 4.192377513172024e-12 	 8.166019535657607e-14 	 1.7972543918787615e-13 	 7.034374049433941e-13 	 8.63954317755417e-14 	 1.951897909798867e-13 	 0.8237929555646651 	 1.0000533090606687 	 0.9998778874631774 	 0.8662854235661027 	 1.0116669057275198 	 0.9999039500993565 	 0.953179724389847 	 1.0564566102830106
41164.054799738515 	 -1.252148153002329e-13 	 6.453846742088936e-13 	 3.697803829596369e-12 	 7.133107591415043e-14 	 1.5876909070347724e-13 	 6.204555005389769e-13 	 7.596700037225517e-14 	 1.7338995297499698e-13 	 0.800381951149221 	 1.0000833458800107 	 0.9998816400131256 	 0.8579214215260298 	 1.013239453909084 	 0.9999116077402936 	 0.9502265031584485 	 1.0639877787388583
42489.865533880875 	 -1.067889323643077e-13 	 5.692757554300895e-13 	 3.2615606849096707e-12 	 6.226531471221081e-14 	 1.4028492459697233e-13 	 5.472623486153022e-13 	 6.678375291266903e-14 	 1.541622743611191e-13 	 0.7739019819585463 	 1.0001344344471597 	 0.9998810424841256 	 0.8490496154671141 	 1.0150215961043894 	 0.999918689288876 	 0.9470897285480373 	 1.0725288040038827
